time,label,etof,hectares
2020-06-28,1,0.381,0.304
2020-06-28,1,0.466,0.457
2020-06-28,1,0.628,0.457
2020-06-28,1,0.317,0.607
2020-06-28,1,0.403,0.684
2020-06-28,1,0.435,0.687
2020-06-28,1,0.773,0.752
2020-06-28,1,0.761,0.755
2020-06-28,1,0.454,1.135
2020-06-28,1,0.159,1.437
2020-06-28,1,0.669,1.59
2020-06-28,1,0.514,12.661
2020-06-28,1,0.317,21.219
2020-06-28,1,0.356,39.392
2020-06-28,1,0.551,41.79
2020-06-28,1,0.656,96.872
2020-06-28,1,0.381,1904.319
2020-06-29,1,0.381,0.304
2020-06-29,1,0.466,0.457
2020-06-29,1,0.628,0.457
2020-06-29,1,0.317,0.607
2020-06-29,1,0.403,0.684
2020-06-29,1,0.435,0.687
2020-06-29,1,0.773,0.752
2020-06-29,1,0.761,0.755
2020-06-29,1,0.454,1.135
2020-06-29,1,0.159,1.437
2020-06-29,1,0.669,1.59
2020-06-29,1,0.514,12.661
2020-06-29,1,0.317,21.219
2020-06-29,1,0.356,39.392
2020-06-29,1,0.551,41.79
2020-06-29,1,0.656,96.872
2020-06-29,1,0.381,1904.319
2020-06-30,1,0.416,0.304
2020-06-30,1,0.256,0.457
2020-06-30,1,0.523,0.457
2020-06-30,1,0.294,0.607
2020-06-30,1,0.39,0.684
2020-06-30,1,0.359,0.687
2020-06-30,1,0.75,0.752
2020-06-30,1,0.766,0.755
2020-06-30,1,0.316,1.135
2020-06-30,1,0.031,1.437
2020-06-30,1,0.733,1.59
2020-06-30,1,0.504,12.661
2020-06-30,1,0.226,21.219
2020-06-30,1,0.34,39.392
2020-06-30,1,0.578,41.79
2020-06-30,1,0.658,96.872
2020-06-30,1,0.236,1904.319
2020-07-01,1,0.435,0.304
2020-07-01,1,0.154,0.457
2020-07-01,1,0.551,0.457
2020-07-01,1,0.32,0.607
2020-07-01,1,0.438,0.684
2020-07-01,1,0.27,0.687
2020-07-01,1,0.693,0.752
2020-07-01,1,0.722,0.755
2020-07-01,1,0.378,1.135
2020-07-01,1,0.005,1.437
2020-07-01,1,0.683,1.59
2020-07-01,1,0.523,12.661
2020-07-01,1,0.27,21.219
2020-07-01,1,0.38,39.392
2020-07-01,1,0.557,41.79
2020-07-01,1,0.661,96.872
2020-07-01,1,0.288,1904.319
2020-07-02,1,0.435,0.304
2020-07-02,1,0.214,0.457
2020-07-02,1,0.551,0.457
2020-07-02,1,0.32,0.607
2020-07-02,1,0.438,0.684
2020-07-02,1,0.314,0.687
2020-07-02,1,0.693,0.752
2020-07-02,1,0.722,0.755
2020-07-02,1,0.378,1.135
2020-07-02,1,0.018,1.437
2020-07-02,1,0.683,1.59
2020-07-02,1,0.523,12.661
2020-07-02,1,0.27,21.219
2020-07-02,1,0.38,39.392
2020-07-02,1,0.557,41.79
2020-07-02,1,0.661,96.872
2020-07-02,1,0.292,1904.319
