time,label,etof,hectares
2020-06-21,1,0.464,1.437
2020-06-21,1,0.968,1.59
2020-06-21,1,0.809,12.661
2020-06-21,1,0.592,21.219
2020-06-21,1,0.625,39.392
2020-06-21,1,0.93,41.79
2020-06-21,1,1.198,96.872
2020-06-21,1,0.733,1904.319
2020-06-22,1,0.602,0.304
2020-06-22,1,0.499,0.457
2020-06-22,1,0.841,0.457
2020-06-22,1,0.338,0.607
2020-06-22,1,0.624,0.684
2020-06-22,1,0.622,0.687
2020-06-22,1,0.883,0.752
2020-06-22,1,0.938,0.755
2020-06-22,1,0.611,1.135
2020-06-22,1,0.238,1.437
2020-06-22,1,0.956,1.59
2020-06-22,1,0.798,12.661
2020-06-22,1,0.542,21.219
2020-06-22,1,0.575,39.392
2020-06-22,1,0.871,41.79
2020-06-22,1,1.119,96.872
2020-06-22,1,0.608,1904.319
2020-06-23,1,0.571,0.304
2020-06-23,1,0.499,0.457
2020-06-23,1,0.721,0.457
2020-06-23,1,0.331,0.607
2020-06-23,1,0.571,0.684
2020-06-23,1,0.49,0.687
2020-06-23,1,0.883,0.752
2020-06-23,1,0.932,0.755
2020-06-23,1,0.611,1.135
2020-06-23,1,0.135,1.437
2020-06-23,1,0.959,1.59
2020-06-23,1,0.743,12.661
2020-06-23,1,0.523,21.219
2020-06-23,1,0.491,39.392
2020-06-23,1,0.887,41.79
2020-06-23,1,1.114,96.872
2020-06-23,1,0.551,1904.319
2020-06-24,1,0.571,0.304
2020-06-24,1,0.499,0.457
2020-06-24,1,0.721,0.457
2020-06-24,1,0.331,0.607
2020-06-24,1,0.571,0.684
2020-06-24,1,0.49,0.687
2020-06-24,1,0.883,0.752
2020-06-24,1,0.932,0.755
2020-06-24,1,0.611,1.135
2020-06-24,1,0.135,1.437
2020-06-24,1,0.959,1.59
2020-06-24,1,0.743,12.661
2020-06-24,1,0.523,21.219
2020-06-24,1,0.491,39.392
2020-06-24,1,0.887,41.79
2020-06-24,1,1.114,96.872
2020-06-24,1,0.551,1904.319
2020-06-25,1,0.571,0.304
2020-06-25,1,0.499,0.457
2020-06-25,1,0.721,0.457
2020-06-25,1,0.331,0.607
2020-06-25,1,0.571,0.684
2020-06-25,1,0.49,0.687
2020-06-25,1,0.883,0.752
2020-06-25,1,0.932,0.755
2020-06-25,1,0.611,1.135
2020-06-25,1,0.135,1.437
2020-06-25,1,0.959,1.59
2020-06-25,1,0.743,12.661
2020-06-25,1,0.523,21.219
2020-06-25,1,0.491,39.392
2020-06-25,1,0.887,41.79
2020-06-25,1,1.114,96.872
2020-06-25,1,0.551,1904.319
2020-06-26,1,0.571,0.304
2020-06-26,1,0.499,0.457
2020-06-26,1,0.721,0.457
2020-06-26,1,0.331,0.607
2020-06-26,1,0.571,0.684
2020-06-26,1,0.49,0.687
2020-06-26,1,0.883,0.752
2020-06-26,1,0.932,0.755
2020-06-26,1,0.611,1.135
2020-06-26,1,0.135,1.437
2020-06-26,1,0.959,1.59
2020-06-26,1,0.743,12.661
2020-06-26,1,0.523,21.219
2020-06-26,1,0.491,39.392
2020-06-26,1,0.887,41.79
2020-06-26,1,1.114,96.872
2020-06-26,1,0.551,1904.319
2020-06-27,1,0.571,0.304
2020-06-27,1,0.499,0.457
2020-06-27,1,0.721,0.457
2020-06-27,1,0.331,0.607
2020-06-27,1,0.571,0.684
2020-06-27,1,0.49,0.687
2020-06-27,1,0.883,0.752
2020-06-27,1,0.932,0.755
2020-06-27,1,0.611,1.135
2020-06-27,1,0.135,1.437
2020-06-27,1,0.959,1.59
2020-06-27,1,0.743,12.661
2020-06-27,1,0.523,21.219
2020-06-27,1,0.491,39.392
2020-06-27,1,0.887,41.79
2020-06-27,1,1.114,96.872
2020-06-27,1,0.551,1904.319
2020-06-28,1,0.571,0.304
2020-06-28,1,0.499,0.457
2020-06-28,1,0.721,0.457
2020-06-28,1,0.331,0.607
2020-06-28,1,0.571,0.684
2020-06-28,1,0.49,0.687
2020-06-28,1,0.883,0.752
2020-06-28,1,0.932,0.755
2020-06-28,1,0.611,1.135
2020-06-28,1,0.135,1.437
2020-06-28,1,0.959,1.59
2020-06-28,1,0.743,12.661
2020-06-28,1,0.523,21.219
2020-06-28,1,0.491,39.392
2020-06-28,1,0.887,41.79
2020-06-28,1,1.114,96.872
2020-06-28,1,0.551,1904.319
2020-06-29,1,0.571,0.304
2020-06-29,1,0.499,0.457
2020-06-29,1,0.721,0.457
2020-06-29,1,0.331,0.607
2020-06-29,1,0.571,0.684
2020-06-29,1,0.49,0.687
2020-06-29,1,0.883,0.752
2020-06-29,1,0.932,0.755
2020-06-29,1,0.611,1.135
2020-06-29,1,0.135,1.437
2020-06-29,1,0.959,1.59
2020-06-29,1,0.743,12.661
2020-06-29,1,0.523,21.219
2020-06-29,1,0.491,39.392
2020-06-29,1,0.887,41.79
2020-06-29,1,1.114,96.872
2020-06-29,1,0.551,1904.319
2020-06-30,1,0.539,0.304
2020-06-30,1,0.253,0.457
2020-06-30,1,0.526,0.457
2020-06-30,1,0.324,0.607
2020-06-30,1,0.519,0.684
2020-06-30,1,0.357,0.687
2020-06-30,1,0.87,0.752
2020-06-30,1,0.899,0.755
2020-06-30,1,0.463,1.135
2020-06-30,1,0.032,1.437
2020-06-30,1,0.962,1.59
2020-06-30,1,0.643,12.661
2020-06-30,1,0.438,21.219
2020-06-30,1,0.382,39.392
2020-06-30,1,0.888,41.79
2020-06-30,1,1.087,96.872
2020-06-30,1,0.408,1904.319
2020-07-01,1,0.509,0.304
2020-07-01,1,0.117,0.457
2020-07-01,1,0.642,0.457
2020-07-01,1,0.447,0.607
2020-07-01,1,0.569,0.684
2020-07-01,1,0.26,0.687
2020-07-01,1,0.838,0.752
2020-07-01,1,0.882,0.755
2020-07-01,1,0.51,1.135
2020-07-01,1,0.001,1.437
2020-07-01,1,0.864,1.59
2020-07-01,1,0.659,12.661
2020-07-01,1,0.443,21.219
2020-07-01,1,0.432,39.392
2020-07-01,1,0.838,41.79
2020-07-01,1,1.051,96.872
2020-07-01,1,0.439,1904.319
2020-07-02,1,0.509,0.304
2020-07-02,1,0.253,0.457
2020-07-02,1,0.642,0.457
2020-07-02,1,0.447,0.607
2020-07-02,1,0.569,0.684
2020-07-02,1,0.413,0.687
2020-07-02,1,0.838,0.752
2020-07-02,1,0.882,0.755
2020-07-02,1,0.51,1.135
2020-07-02,1,0.027,1.437
2020-07-02,1,0.864,1.59
2020-07-02,1,0.659,12.661
2020-07-02,1,0.443,21.219
2020-07-02,1,0.432,39.392
2020-07-02,1,0.838,41.79
2020-07-02,1,1.051,96.872
2020-07-02,1,0.45,1904.319
