time,label,etof,hectares
2021-06-27,1,0.474,29.284
2021-06-27,1,0.276,34.666
2021-06-27,1,0.302,38.171
2021-06-27,1,0.406,73.544
2021-06-28,1,0.162,0.664
2021-06-28,1,0.109,0.66
2021-06-28,1,0.156,0.737
2021-06-28,1,0.548,1.472
2021-06-28,1,0.178,1.548
2021-06-28,1,0.135,1.767
2021-06-28,1,0.039,2.796
2021-06-28,1,0.204,3.531
2021-06-28,1,0.476,5.664
2021-06-28,1,0.359,6.109
2021-06-28,1,0.358,14.412
2021-06-28,1,0.208,16.334
2021-06-28,1,0.268,16.91
2021-06-28,1,0.474,29.284
2021-06-28,1,0.276,34.666
2021-06-28,1,0.302,38.171
2021-06-28,1,0.406,73.544
2021-06-29,1,0.162,0.664
2021-06-29,1,0.109,0.66
2021-06-29,1,0.156,0.737
2021-06-29,1,0.548,1.472
2021-06-29,1,0.178,1.548
2021-06-29,1,0.135,1.767
2021-06-29,1,0.039,2.796
2021-06-29,1,0.204,3.531
2021-06-29,1,0.476,5.664
2021-06-29,1,0.359,6.109
2021-06-29,1,0.358,14.412
2021-06-29,1,0.208,16.334
2021-06-29,1,0.268,16.91
2021-06-29,1,0.474,29.284
2021-06-29,1,0.276,34.666
2021-06-29,1,0.302,38.171
2021-06-29,1,0.406,73.544
2021-06-30,1,0.162,0.664
2021-06-30,1,0.109,0.66
2021-06-30,1,0.156,0.737
2021-06-30,1,0.548,1.472
2021-06-30,1,0.178,1.548
2021-06-30,1,0.135,1.767
2021-06-30,1,0.039,2.796
2021-06-30,1,0.204,3.531
2021-06-30,1,0.476,5.664
2021-06-30,1,0.359,6.109
2021-06-30,1,0.358,14.412
2021-06-30,1,0.208,16.334
2021-06-30,1,0.268,16.91
2021-06-30,1,0.474,29.284
2021-06-30,1,0.276,34.666
2021-06-30,1,0.302,38.171
2021-06-30,1,0.406,73.544
2021-07-01,1,0.162,0.664
2021-07-01,1,0.109,0.66
2021-07-01,1,0.156,0.737
2021-07-01,1,0.548,1.472
2021-07-01,1,0.178,1.548
2021-07-01,1,0.135,1.767
2021-07-01,1,0.039,2.796
2021-07-01,1,0.204,3.531
2021-07-01,1,0.476,5.664
2021-07-01,1,0.359,6.109
2021-07-01,1,0.358,14.412
2021-07-01,1,0.208,16.334
2021-07-01,1,0.268,16.91
2021-07-01,1,0.474,29.284
2021-07-01,1,0.276,34.666
2021-07-01,1,0.302,38.171
2021-07-01,1,0.406,73.544
2021-07-02,1,0.008,0.664
2021-07-02,1,0.109,0.66
2021-07-02,1,0.156,0.737
2021-07-02,1,0.548,1.472
2021-07-02,1,0.048,1.548
2021-07-02,1,0.071,1.767
2021-07-02,1,0.039,2.796
2021-07-02,1,0.204,3.531
2021-07-02,1,0.488,5.664
2021-07-02,1,0.27,6.109
2021-07-02,1,0.349,14.412
2021-07-02,1,0.103,16.334
2021-07-02,1,0.268,16.91
2021-07-02,1,0.474,29.284
2021-07-02,1,0.276,34.666
2021-07-02,1,0.302,38.171
2021-07-02,1,0.406,73.544
2021-07-03,1,0.032,0.664
2021-07-03,1,0.109,0.66
2021-07-03,1,0.156,0.737
2021-07-03,1,0.548,1.472
2021-07-03,1,0.024,1.548
2021-07-03,1,0.13,1.767
2021-07-03,1,0.039,2.796
2021-07-03,1,0.204,3.531
2021-07-03,1,0.461,5.664
2021-07-03,1,0.282,6.109
2021-07-03,1,0.377,14.412
2021-07-03,1,0.137,16.334
2021-07-03,1,0.268,16.91
2021-07-03,1,0.474,29.284
2021-07-03,1,0.276,34.666
2021-07-03,1,0.302,38.171
2021-07-03,1,0.406,73.544
2021-07-04,1,0.032,0.664
2021-07-04,1,0.109,0.66
2021-07-04,1,0.156,0.737
2021-07-04,1,0.548,1.472
2021-07-04,1,0.024,1.548
2021-07-04,1,0.13,1.767
2021-07-04,1,0.039,2.796
2021-07-04,1,0.204,3.531
2021-07-04,1,0.461,5.664
2021-07-04,1,0.282,6.109
2021-07-04,1,0.377,14.412
2021-07-04,1,0.137,16.334
2021-07-04,1,0.268,16.91
2021-07-04,1,0.474,29.284
2021-07-04,1,0.276,34.666
2021-07-04,1,0.302,38.171
2021-07-04,1,0.406,73.544
2021-07-05,1,0.032,0.664
2021-07-05,1,0.109,0.66
2021-07-05,1,0.156,0.737
2021-07-05,1,0.548,1.472
2021-07-05,1,0.024,1.548
2021-07-05,1,0.13,1.767
2021-07-05,1,0.039,2.796
2021-07-05,1,0.204,3.531
2021-07-05,1,0.461,5.664
2021-07-05,1,0.282,6.109
2021-07-05,1,0.377,14.412
2021-07-05,1,0.137,16.334
2021-07-05,1,0.268,16.91
2021-07-05,1,0.474,29.284
2021-07-05,1,0.276,34.666
2021-07-05,1,0.302,38.171
2021-07-05,1,0.406,73.544
